MSSubClass,MSZoning,Neighborhood,OverallQual,YearRemodAdd,RoofStyle,BsmtQual,BsmtExposure,CentralAir,1stFlrSF,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,SaleCondition
0.0,0.75,0.2727272727272727,0.4444444444444445,0.6557377049180328,0.0,0.75,0.25,1.0,0.4175742252122285,0.3948450219134454,0.0,0.3333333333333333,0.3333333333333333,0.0,0.8,1.0,0.5,0.75
0.4117647058823529,0.75,0.2727272727272727,0.3333333333333333,0.6557377049180328,0.0,0.75,0.75,1.0,0.548413024488192,0.5185620653707854,0.6666666666666666,0.3333333333333333,0.0,0.2,0.2,0.3333333333333333,0.5,0.25
0.3529411764705882,0.75,0.5,0.4444444444444445,0.4918032786885246,0.0,0.75,1.0,1.0,0.596405122492393,0.5639418801294918,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,0.75
0.0,0.75,0.9545454545454546,0.6666666666666665,0.0163934426229508,0.0,0.75,0.25,1.0,0.6138699310541238,0.5804560524679925,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0
0.0,0.75,0.6363636363636364,0.7777777777777777,0.0491803278688524,0.0,0.75,0.75,1.0,0.6573903983684097,0.6216076342296759,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.75,0.75
0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.1147540983606557,0.0,0.75,0.25,1.0,0.4449873837527889,0.6169648279627946,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,0.75
0.2941176470588235,0.75,0.2272727272727273,0.5555555555555556,0.3770491803278689,1.0,0.5,0.25,1.0,0.5418098504310649,0.694727603121919,0.0,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.5,0.75
0.2352941176470588,0.75,1.0,1.0,0.180327868852459,1.0,1.0,1.0,1.0,0.685152809282429,0.8675445345308122,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.75,0.75
0.3529411764705882,0.75,0.4090909090909091,0.5555555555555556,0.5245901639344263,0.0,0.5,0.75,1.0,0.5039419749799157,0.476511643056801,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.8,1.0,0.25,0.75
0.0,0.75,0.3636363636363636,0.5555555555555556,0.8360655737704918,1.0,0.5,0.25,1.0,0.5493032473815971,0.5194038320714869,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,0.75
0.8235294117647058,1.0,0.8181818181818182,0.6666666666666665,0.0327868852459016,0.0,0.75,0.25,1.0,0.2732063505716358,0.5163061177991075,0.0,0.6666666666666666,0.0,0.2,0.4,1.0,0.5,0.75
0.1764705882352941,0.75,0.7727272727272727,0.4444444444444445,0.2295081967213114,0.0,0.5,0.25,1.0,0.6448594002637975,0.8173297449412686,0.0,1.0,0.3333333333333333,0.8,0.0,0.0,0.0,0.75
0.2941176470588235,0.75,0.7272727272727273,0.5555555555555556,0.9344262295081968,0.0,0.75,0.25,1.0,0.5211660714622566,0.7296050279619513,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,0.75
0.1764705882352941,0.75,1.0,0.7777777777777777,0.1311475409836065,1.0,0.75,0.25,1.0,0.7381728069355837,0.7946630949859026,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,0.75
0.0,0.75,0.4090909090909091,0.4444444444444445,0.3934426229508197,0.0,0.5,0.25,1.0,0.4300779057361001,0.4066681079957757,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,0.75
0.1764705882352941,0.25,0.1818181818181818,0.5555555555555556,0.0983606557377049,0.0,0.5,0.25,1.0,0.3824646307467478,0.5088589734099251,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.75
0.1764705882352941,0.75,0.7272727272727273,0.4444444444444445,0.9836065573770492,0.0,0.5,0.25,1.0,0.3834358749344195,0.5415670780728794,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,0.75
0.0,0.75,0.2272727272727273,0.4444444444444445,0.8688524590163935,0.0,0.0,0.0,1.0,0.505975587082875,0.4784345625448232,0.0,0.3333333333333333,0.3333333333333333,0.8,0.0,0.0,0.0,0.75
0.2352941176470588,0.75,0.8636363636363636,0.6666666666666665,0.2622950819672131,0.0,0.75,0.25,1.0,0.5600881600343737,0.7521274190164897,0.0,0.3333333333333333,0.0,0.2,0.8,1.0,0.5,0.75
0.588235294117647,0.25,0.7272727272727273,0.7777777777777777,0.0163934426229508,1.0,1.0,1.0,1.0,0.6483659859275583,0.6130744343508931,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0
0.2352941176470588,0.75,1.0,1.0,0.1967213114754098,1.0,1.0,0.75,1.0,0.7811304381375725,0.9314647389132444,0.3333333333333333,1.0,0.6666666666666666,0.6000000000000001,0.8,1.0,0.75,0.0
0.0588235294117646,0.75,0.1818181818181818,0.4444444444444445,0.9344262295081968,1.0,0.5,0.25,1.0,0.5079968358889797,0.4803457916891345,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,0.75
0.0,0.75,0.8636363636363636,0.4444444444444445,0.7377049180327869,1.0,0.5,1.0,1.0,0.6304330935203684,0.5961176566860598,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.2,0.6666666666666666,0.75,0.75
0.1764705882352941,0.75,0.2272727272727273,0.4444444444444445,0.9344262295081968,0.0,0.5,0.25,1.0,0.440911038182274,0.5079880922866007,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,0.75
1.0,0.75,0.1818181818181818,0.2222222222222222,0.6557377049180328,0.0,0.25,0.5,1.0,0.4665699949823736,0.6226074773289367,0.3333333333333333,0.3333333333333333,0.0,0.2,0.2,0.3333333333333333,0.5,0.0
0.0,0.75,1.0,0.7777777777777777,0.1967213114754098,0.0,0.75,0.25,1.0,0.6422038164430468,0.6072476811696834,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.8,0.6666666666666666,0.75,0.75
0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.1311475409836065,0.0,0.75,0.25,1.0,0.3887295122891157,0.6147186524748731,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,0.75
0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.1967213114754098,0.0,0.5,0.25,1.0,0.4718501866728957,0.6428653452362649,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,0.75
1.0,0.75,0.4090909090909091,0.3333333333333333,0.5409836065573771,0.0,0.5,0.75,1.0,0.641759053804666,0.6068271276414849,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.2,1.0,1.0,0.75
0.8235294117647058,1.0,0.8181818181818182,0.7777777777777777,0.1311475409836065,0.0,0.75,0.25,1.0,0.3551580193222916,0.5661159818397499,0.0,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.1764705882352941,0.25,0.1818181818181818,0.4444444444444445,0.2295081967213114,0.5,0.5,0.5,1.0,0.3939432592711105,0.5734880157903142,0.0,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.25,0.75
0.588235294117647,0.25,0.4090909090909091,0.5555555555555556,0.180327868852459,1.0,1.0,0.25,1.0,0.5381513752768523,0.5088589734099251,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,1.0,0.5,0.75
0.2352941176470588,0.75,0.2727272727272727,0.5555555555555556,0.6885245901639345,0.0,0.5,0.25,1.0,0.2975556697849644,0.5439053479253095,0.0,0.3333333333333333,0.0,0.2,0.8,1.0,0.25,0.75
0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.0655737704918032,0.0,0.75,0.25,1.0,0.335689283333747,0.5697053836501578,0.0,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,0.75
0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.0163934426229508,0.0,0.75,0.75,1.0,0.4109228702411265,0.6536702296160533,0.0,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.75,1.0
0.3235294117647058,0.25,0.1818181818181818,0.6666666666666665,0.9344262295081968,0.0,0.5,0.25,1.0,0.3810026363208489,0.6208053461223901,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,0.75
0.0,0.75,0.6363636363636364,0.6666666666666665,0.1475409836065573,0.0,0.75,0.25,1.0,0.5344517573136347,0.5053607313069417,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,0.75
0.0,0.75,0.2727272727272727,0.3333333333333333,0.459016393442623,0.0,0.5,0.25,1.0,0.5833247072899903,0.5515734519186637,0.0,0.3333333333333333,0.3333333333333333,0.0,0.8,0.3333333333333333,0.5,0.75
0.0,0.75,0.3636363636363636,0.3333333333333333,0.6065573770491803,0.0,0.5,0.25,1.0,0.4041399728020414,0.382142016394857,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,0.0
0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.1967213114754098,0.0,0.75,0.75,1.0,0.4050521362799602,0.6381655749091797,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,0.75
0.1764705882352941,0.25,0.1363636363636363,0.4444444444444445,0.2131147540983606,0.0,0.5,0.25,1.0,0.4131543653098548,0.5428683119355249,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.3333333333333333,0.25,0.75
0.0,0.75,0.6363636363636364,0.6666666666666665,0.1475409836065573,0.0,0.75,0.25,1.0,0.6435343825535762,0.6085058225331794,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,0.75
0.0,0.75,0.5454545454545454,0.4444444444444445,0.5245901639344263,0.0,0.75,0.25,1.0,0.4886370037942784,0.4620397448449171,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.5,0.75
0.0,0.75,0.4545454545454546,0.6666666666666665,0.3114754098360656,1.0,0.75,0.5,1.0,0.7489383405885812,0.7081724820329205,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.75,0.75
0.0,0.5,0.4545454545454546,0.3333333333333333,0.6721311475409837,0.0,0.5,0.25,1.0,0.48216799152289,0.4559228507986992,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.75
0.0,0.75,0.6363636363636364,0.5555555555555556,0.0655737704918032,0.0,0.75,0.75,1.0,0.6586588534631099,0.6228070453748646,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,0.75
0.0,0.75,0.3636363636363636,0.4444444444444445,0.4754098360655738,0.0,0.5,0.25,1.0,0.5557586583771519,0.525507865180102,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.0,0.75,0.8181818181818182,0.7777777777777777,0.0163934426229508,1.0,1.0,0.5,1.0,0.6501048532580205,0.6147186524748731,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0
0.2352941176470588,0.75,0.4545454545454546,0.5555555555555556,0.3114754098360656,0.0,0.75,0.25,1.0,0.4818049112046783,0.6504154007495844,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,0.75
0.1764705882352941,0.75,0.5909090909090909,0.7777777777777777,0.0983606557377049,0.0,0.75,0.75,1.0,0.4907658374188495,0.6330049817435306,0.0,0.3333333333333333,0.0,0.2,0.6000000000000001,0.6666666666666666,0.5,0.75
0.0588235294117646,0.75,0.2272727272727273,0.3333333333333333,0.9836065573770492,1.0,0.5,0.25,1.0,0.3030870088972612,0.2865895197647727,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,0.75
0.3529411764705882,0.75,0.2727272727272727,0.3333333333333333,0.0983606557377049,0.0,0.5,0.75,1.0,0.4453923378141624,0.4211489521292506,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,0.75
0.3823529411764705,0.75,0.3636363636363636,0.4444444444444445,0.7377049180327869,0.0,0.5,0.75,1.0,0.4608192526476227,0.4357361564098267,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.6885245901639345,0.0,0.5,0.25,1.0,0.4175742252122285,0.3948450219134454,0.0,0.3333333333333333,0.0,0.2,0.4,0.6666666666666666,0.25,0.75
0.4117647058823529,0.25,0.2727272727272727,0.5555555555555556,0.5409836065573771,0.0,0.0,0.0,1.0,0.5657729625198007,0.6606017774090986,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,0.75
0.0,1.0,0.8181818181818182,0.7777777777777777,0.0163934426229508,0.0,0.75,0.5,1.0,0.5646438989673994,0.5339094685448202,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0
0.1764705882352941,0.25,0.1363636363636363,0.3333333333333333,0.9344262295081968,0.0,0.0,0.0,0.0,0.3030870088972612,0.4022342985594678,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.75
0.8235294117647058,0.25,0.0909090909090909,0.5555555555555556,0.5901639344262296,0.0,0.5,0.25,1.0,0.3030870088972612,0.5071147669192486,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.75,0.3636363636363636,0.4444444444444445,0.7049180327868853,0.0,0.5,0.25,1.0,0.4253888646254058,0.4022342985594678,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,0.0
0.0,0.75,0.2727272727272727,0.4444444444444445,0.6721311475409837,1.0,0.5,0.25,1.0,0.5341415711585951,0.5050674290584087,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.25,0.75
0.1764705882352941,0.75,0.3636363636363636,0.5555555555555556,0.9508196721311476,0.0,0.5,0.5,1.0,0.5205198946095084,0.650597166678228,0.0,0.3333333333333333,0.3333333333333333,0.8,0.8,0.3333333333333333,0.25,0.75
0.0,0.75,0.3636363636363636,0.4444444444444445,0.918032786885246,1.0,0.5,0.25,0.0,0.7393153564573387,0.6990732916357114,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.0655737704918032,0.0,0.75,0.75,1.0,0.3675597000161463,0.5776879893290792,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,0.75
0.3529411764705882,0.75,0.3636363636363636,0.5555555555555556,0.819672131147541,1.0,0.5,0.75,1.0,0.5106728464911594,0.4828761429442227,0.0,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,0.75
0.2352941176470588,0.75,0.8181818181818182,0.5555555555555556,0.0327868852459016,0.0,0.75,0.5,1.0,0.4175742252122285,0.6659976266944341,0.0,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.75,0.75
0.0,0.75,0.3636363636363636,0.4444444444444445,0.0163934426229508,0.0,0.5,0.25,1.0,0.4253888646254058,0.4022342985594678,0.3333333333333333,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.588235294117647,0.75,0.9545454545454546,0.8888888888888888,0.0163934426229508,1.0,1.0,0.25,1.0,0.6590805435683196,0.6232057822431356,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8,1.0,0.75,1.0
0.3529411764705882,0.75,0.3636363636363636,0.4444444444444445,0.8032786885245902,1.0,0.5,0.25,1.0,0.6150818466000816,0.5816020015984922,0.0,0.3333333333333333,0.0,0.2,0.6000000000000001,0.3333333333333333,0.25,0.75
0.4117647058823529,0.75,0.2727272727272727,0.4444444444444445,0.5081967213114754,0.5,0.75,0.25,1.0,0.5776693877976475,0.7653992586260827,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.6666666666666666,0.5,0.75
0.4117647058823529,0.75,0.3636363636363636,0.4444444444444445,0.7377049180327869,1.0,0.5,0.75,1.0,0.5275593135090775,0.4988434537530777,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,0.75
0.4117647058823529,0.75,0.3636363636363636,0.3333333333333333,0.7540983606557378,0.0,0.0,0.0,1.0,0.5381513752768523,0.5088589734099251,0.0,0.3333333333333333,0.0,0.2,0.2,0.3333333333333333,0.5,0.75
0.0,0.75,0.3636363636363636,0.4444444444444445,0.8524590163934427,1.0,0.5,0.25,1.0,0.5269255279451128,0.4982441661060379,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.5,0.0
0.2941176470588235,0.5,0.3181818181818182,0.4444444444444445,0.9672131147540984,0.0,0.5,0.75,0.0,0.4703499969691993,0.6712963828170304,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0
0.2941176470588235,0.75,0.7272727272727273,0.4444444444444445,0.9344262295081968,0.0,0.75,0.5,1.0,0.4166948053038029,0.6391114940844451,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.75
0.8235294117647058,0.75,0.9545454545454546,0.6666666666666665,0.1311475409836065,0.0,0.75,0.25,1.0,0.3551580193222916,0.6076676471262097,0.0,0.6666666666666666,0.0,0.2,1.0,0.6666666666666666,0.5,0.75
0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.0327868852459016,0.0,0.75,0.25,1.0,0.3962873450040041,0.6685734596771251,0.0,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.5,0.75
0.0,0.75,0.4545454545454546,0.5555555555555556,0.0327868852459016,0.0,0.75,0.25,1.0,0.511670815973222,0.4838197914220803,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.0
0.0,0.75,0.8636363636363636,0.7777777777777777,0.0327868852459016,1.0,0.75,0.75,1.0,0.6094687532968388,0.5762944375427965,0.0,1.0,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,0.75
0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.0983606557377049,0.0,0.75,0.25,1.0,0.4131543653098548,0.6360739013600858,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,0.75
0.0,0.75,0.8181818181818182,0.6666666666666665,0.0163934426229508,1.0,0.75,0.75,1.0,0.6563294526917103,0.6206044374477093,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.75,1.0
0.3823529411764705,0.75,0.5454545454545454,0.6666666666666665,0.6065573770491803,0.0,0.75,1.0,1.0,0.5221329762586118,0.4937124803327695,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8,0.6666666666666666,0.5,0.5
0.0,0.75,0.9545454545454546,1.0,0.0163934426229508,0.0,1.0,1.0,1.0,0.7293818367307656,0.6896804685702476,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8,1.0,0.75,1.0
0.2941176470588235,0.75,0.7272727272727273,0.7777777777777777,0.9344262295081968,0.0,0.75,0.25,1.0,0.3695843802496039,0.5838809899441575,0.0,0.6666666666666666,0.6666666666666666,0.8,0.4,0.3333333333333333,0.5,0.75
0.3529411764705882,0.75,0.5454545454545454,0.5555555555555556,0.0819672131147541,1.0,0.75,0.25,1.0,0.511338492783354,0.6545680295528644,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,0.0
0.2352941176470588,1.0,0.8181818181818182,0.6666666666666665,0.0163934426229508,0.0,0.75,0.25,1.0,0.3509242116613205,0.5919462019134087,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0
0.3529411764705882,0.75,0.4090909090909091,0.5555555555555556,0.5737704918032788,0.0,0.5,0.75,1.0,0.4740879933542885,0.4482826592798847,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.75,0.75
0.3235294117647058,0.25,0.1818181818181818,0.5555555555555556,0.9672131147540984,0.0,0.75,0.25,0.0,0.5093375365011354,0.6868026389021527,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,0.75
0.0,0.75,0.3636363636363636,0.4444444444444445,0.9508196721311476,0.0,0.5,0.25,1.0,0.4565388549827043,0.4316887473319708,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,0.75
0.0,0.75,0.3636363636363636,0.6666666666666665,0.7049180327868853,1.0,0.5,0.25,1.0,0.7350500666661803,0.6950401680869547,0.3333333333333333,1.0,0.6666666666666666,0.6000000000000001,0.8,1.0,0.5,0.75
0.588235294117647,0.75,0.9545454545454546,0.6666666666666665,0.0655737704918032,0.0,0.75,0.25,1.0,0.5894074650129539,0.5573251158418788,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,0.75
0.0,0.75,0.4090909090909091,0.4444444444444445,0.6885245901639345,0.0,0.5,0.25,1.0,0.4086767615141342,0.3864318607633219,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,0.75
0.2352941176470588,0.75,0.5,0.6666666666666665,0.0819672131147541,0.0,0.5,1.0,1.0,0.6172518205666968,0.7038100988056248,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8,0.8,0.6666666666666666,0.5,0.75
0.2352941176470588,0.75,0.2272727272727273,0.6666666666666665,0.0819672131147541,0.0,0.75,0.25,1.0,0.3530475261406058,0.613897670252844,0.0,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.5,0.75
0.1764705882352941,0.25,0.1363636363636363,0.5555555555555556,0.9508196721311476,0.0,0.5,0.25,1.0,0.4449873837527889,0.5477633491205296,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,0.75
0.0,0.75,1.0,0.7777777777777777,0.2459016393442623,1.0,0.75,1.0,1.0,0.7140328056679328,0.6751669087276255,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,0.75
0.0588235294117646,0.75,0.2272727272727273,0.4444444444444445,0.9836065573770492,0.0,0.25,0.25,1.0,0.4041399728020414,0.382142016394857,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.75
0.3529411764705882,0.75,0.5909090909090909,0.6666666666666665,0.0655737704918032,0.0,0.75,1.0,1.0,0.5198724533974275,0.491575001185903,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,0.75
0.0,0.75,0.3636363636363636,0.5555555555555556,0.6557377049180328,0.0,0.75,0.25,1.0,0.4814414370830873,0.4552358438275208,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,0.75
0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.180327868852459,0.0,0.75,0.25,1.0,0.4166948053038029,0.6177774620530228,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,0.75
0.0,0.75,0.3636363636363636,0.4444444444444445,0.8852459016393444,1.0,0.5,0.25,1.0,0.4799835863639483,0.4538573461512039,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,0.75
0.1764705882352941,0.75,0.7727272727272727,0.3333333333333333,0.3442622950819672,0.0,0.5,0.75,1.0,0.4991479883242133,0.6398660682196669,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.8,0.3333333333333333,0.25,0.75
0.2941176470588235,0.75,0.1363636363636363,0.5555555555555556,0.9508196721311476,0.5,0.5,0.25,1.0,0.4836163908395736,0.6465723223941557,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,0.75
0.588235294117647,0.5,0.3636363636363636,0.5555555555555556,0.1639344262295081,0.0,0.75,0.25,1.0,0.57108322842116,0.5399982954545406,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,0.0
0.8235294117647058,1.0,0.8181818181818182,0.6666666666666665,0.1311475409836065,1.0,0.75,0.25,1.0,0.3272474810525843,0.5687523364638913,0.3333333333333333,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
1.0,0.25,0.1818181818181818,0.6666666666666665,0.9508196721311476,1.0,0.5,0.25,0.0,0.4470073352332848,0.658309289029269,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,0.75
0.0,0.75,0.8636363636363636,0.8888888888888888,0.0327868852459016,1.0,1.0,1.0,1.0,0.719465856162067,0.6803042299794893,0.0,1.0,0.3333333333333333,0.8,0.8,1.0,0.75,0.75
0.1764705882352941,0.75,0.7272727272727273,0.7777777777777777,0.1967213114754098,0.0,0.5,0.5,1.0,0.7106552423839316,0.8518283781520415,0.0,0.6666666666666666,0.6666666666666666,0.8,1.0,0.3333333333333333,0.75,0.75
0.1764705882352941,0.75,0.3636363636363636,0.4444444444444445,0.819672131147541,0.0,0.5,0.25,1.0,0.4086767615141342,0.5854661462528856,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,0.75
0.1176470588235294,0.75,0.7727272727272727,0.6666666666666665,0.5245901639344263,0.5,0.75,1.0,1.0,0.5696941632073846,0.5854661462528856,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,0.75
0.0,0.75,0.5454545454545454,0.5555555555555556,0.6885245901639345,1.0,0.5,0.25,1.0,0.6106973651866969,0.5774561742096793,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.6885245901639345,1.0,0.5,0.25,1.0,0.4351207053225483,0.4114364202933185,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,0.75
0.3529411764705882,0.75,0.2272727272727273,0.5555555555555556,0.0491803278688524,0.0,0.5,0.75,1.0,0.5765809215070865,0.5451967407031253,0.3333333333333333,1.0,0.3333333333333333,0.8,0.6000000000000001,0.6666666666666666,0.25,0.75
0.1764705882352941,0.75,0.7272727272727273,0.4444444444444445,0.0819672131147541,0.0,0.5,0.25,1.0,0.2963147146606699,0.5163061177991075,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,0.75
0.4117647058823529,0.75,0.3636363636363636,0.4444444444444445,0.9508196721311476,0.0,0.5,0.25,1.0,0.4321881538002996,0.6637468657560008,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.2352941176470588,0.75,0.5454545454545454,0.5555555555555556,0.6229508196721312,0.0,0.5,0.25,1.0,0.3395604976880966,0.5548376581797854,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,0.75
0.3529411764705882,0.75,0.5454545454545454,0.5555555555555556,0.5573770491803279,0.0,0.75,0.75,1.0,0.6636823680068069,0.6275571223440073,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,0.75
0.2352941176470588,0.75,0.6363636363636364,0.7777777777777777,0.1147540983606557,0.0,0.75,0.25,1.0,0.5073244512114412,0.6824320782298274,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,0.75
0.1764705882352941,0.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.25,1.0,0.3185985221375818,0.4797100059372674,0.0,0.3333333333333333,0.0,0.2,0.4,0.6666666666666666,0.5,0.0
